episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q
-84.59699298339021,-84.59699298339021,-84.59699298339021,2352.0,1,1,2500,2500,False,1,1,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_01-53-59,1617324839,83.64704823493958,83.64704823493958,69412,alexanders-mbp.lan,192.168.86.244,83.64704823493958,0,1,ddc80_00045,[-84.59699298339021],[2352],0.6697025360083018,1.3067824322907555,0.1749237362550097,1.833304077660928,0.0,11.314,22626.241,4.366,2500,2500,256256,256256,2500,1001,79.08983050847456,56.847457627118644,-0.1480778,0.029591724,-0.5672975
-34.8645497416349,-84.59699298339021,-59.730771362512556,2352.0,1,1,5000,5000,False,2,2,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_01-57-28,1617325048,208.52271485328674,292.1697630882263,69412,alexanders-mbp.lan,192.168.86.244,292.1697630882263,0,2,ddc80_00045,"[-34.8645497416349, -84.59699298339021]","[2352, 2352]",0.679354696839563,1.3048634998517836,0.176614660394674,1.7972528723609624,0.0,22.395,11431.091,4.335,5000,5000,896256,896256,5000,3501,80.44745762711865,57.66745762711864,-0.16955897,0.017091712,-0.40530956
-34.23011053592633,-84.59699298339021,-51.230551086983816,2352.0,1,1,7500,7500,False,3,3,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-01-06,1617325266,217.58885502815247,509.7586181163788,69412,alexanders-mbp.lan,192.168.86.244,509.7586181163788,0,3,ddc80_00045,"[-34.23011053592633, -84.59699298339021, -34.8645497416349]","[2352, 2352, 2352]",0.6838354008480484,1.302765256680884,0.1774905400974122,1.7769998157378704,0.0,17.717,14449.668,5.593,7500,7500,1536256,1536256,7500,6001,81.87752442996744,57.00260586319218,-0.18428695,0.03236226,-0.4702174
-34.23011053592633,-84.59699298339021,-47.6012635450266,2352.0,1,1,10000,10000,False,4,4,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-04-45,1617325485,219.15186095237732,728.9104790687561,69412,alexanders-mbp.lan,192.168.86.244,728.9104790687561,0,4,ddc80_00045,"[-36.71340091915498, -84.59699298339021, -34.8645497416349, -34.23011053592633]","[2352, 2352, 2352, 2352]",0.6866763045641469,1.299669084348408,0.17777583737972774,1.7612050042747667,0.0,20.873,12264.719,4.308,10000,10000,2176256,2176256,10000,8501,84.00451612903227,56.80580645161291,-0.21903613,0.030551512,-0.58692515
-33.93135984729085,-84.59699298339021,-44.867282805479455,2352.0,1,1,12500,12500,False,5,5,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-08-23,1617325703,217.59806275367737,946.5085418224335,69412,alexanders-mbp.lan,192.168.86.244,946.5085418224335,0,5,ddc80_00045,"[-33.93135984729085, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498]","[2352, 2352, 2352, 2352, 2352]",0.6880458438737451,1.297837509771755,0.17809051149809527,1.7496096719933782,0.0,17.294,14802.82,4.444,12500,12500,2816256,2816256,12500,11001,82.76830065359476,57.14771241830064,-0.22101443,0.062869154,-0.55877566
-33.93135984729085,-84.59699298339021,-43.17900813327083,2352.0,1,1,15000,15000,False,6,6,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-12-00,1617325920,216.50918889045715,1163.0177307128906,69412,alexanders-mbp.lan,192.168.86.244,1163.0177307128906,0,6,ddc80_00045,"[-34.73763477222772, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6889519531443523,1.2964044463186593,0.17828924891220863,1.740485638101959,0.0,14.355,17833.458,3.905,15000,15000,3456256,3456256,15000,13501,76.30618892508143,57.568403908794785,-0.24428555,0.045720253,-0.58927476
-32.282007560880245,-84.59699298339021,-41.622293765786466,2352.0,1,1,17500,17500,False,7,7,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-15-26,1617326126,205.8147931098938,1368.8325238227844,69412,alexanders-mbp.lan,192.168.86.244,1368.8325238227844,0,7,ddc80_00045,"[-32.282007560880245, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6894683645534221,1.2953932303416003,0.1784083156997692,1.732863794842443,0.0,16.428,15583.247,4.959,17500,17500,4096256,4096256,17500,16001,77.51068965517241,57.92965517241379,-0.22521967,0.04626212,-0.53098327
-32.282007560880245,-84.59699298339021,-42.05866250618494,2352.0,1,1,20000,20000,False,8,8,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-18-51,1617326331,204.2825207710266,1573.115044593811,69412,alexanders-mbp.lan,192.168.86.244,1573.115044593811,0,8,ddc80_00045,"[-45.11324368897427, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6897435957634992,1.2947024374744474,0.1784718770872269,1.7263531487677728,0.0,12.765,20054.609,3.955,20000,20000,4736256,4736256,20000,18501,80.82491349480969,57.87681660899654,-0.2400544,0.025004,-0.6124103
-31.909751815799787,-84.59699298339021,-40.93100576280881,2352.0,1,1,22500,22500,False,9,9,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-22-19,1617326539,207.73972392082214,1780.8547685146332,69412,alexanders-mbp.lan,192.168.86.244,1780.8547685146332,0,9,ddc80_00045,"[-31.909751815799787, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245, -45.11324368897427]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6899828193318768,1.2944639345371114,0.17854831245935332,1.7213010198965533,0.0,9.929,25784.14,3.542,22500,22500,5376256,5376256,22500,21001,76.83481228668941,57.61877133105801,-0.2613932,0.019292496,-0.7295333
-31.909751815799787,-84.59699298339021,-40.20182405261991,2352.0,1,1,25000,25000,False,10,10,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-25-41,1617326741,202.53462505340576,1983.389393568039,69412,alexanders-mbp.lan,192.168.86.244,1983.389393568039,0,10,ddc80_00045,"[-33.639188660919864, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245, -45.11324368897427, -31.909751815799787]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.690089125471941,1.294324495918549,0.17861316599920768,1.7171372970529408,0.0,14.641,17484.576,4.152,25000,25000,6016256,6016256,25000,23501,81.58076923076922,57.764335664335675,-0.2758668,0.02074816,-0.61529243
-30.46104061186588,-84.59699298339021,-39.316298285278634,2352.0,1,1,27500,27500,False,11,11,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-29-03,1617326943,201.85116004943848,2185.2405536174774,69412,alexanders-mbp.lan,192.168.86.244,2185.2405536174774,0,11,ddc80_00045,"[-30.46104061186588, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245, -45.11324368897427, -31.909751815799787, -33.639188660919864]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6902613489485492,1.2942689569863608,0.17867689445407764,1.7136451478096673,0.0,10.565,24230.526,3.919,27500,27500,6656256,6656256,27500,26001,78.44035087719298,57.56280701754387,-0.27065766,-0.013347991,-0.7358127
-30.46104061186588,-84.59699298339021,-38.74686141204785,2352.0,1,1,30000,30000,False,12,12,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-32-25,1617327145,201.64389514923096,2386.8844487667084,69412,alexanders-mbp.lan,192.168.86.244,2386.8844487667084,0,12,ddc80_00045,"[-32.48305580650918, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245, -45.11324368897427, -31.909751815799787, -33.639188660919864, -30.46104061186588]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6904034070666244,1.2940904970531644,0.17869276477521767,1.7103430463236409,0.0,9.272,27610.638,3.668,30000,30000,7296256,7296256,30000,28501,76.98175438596489,57.40070175438596,-0.28603864,-0.031506836,-0.63549066
-30.46104061186588,-84.59699298339021,-38.17538899852064,2352.0,1,1,32500,32500,False,13,13,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-35-48,1617327348,203.055349111557,2589.9397978782654,69412,alexanders-mbp.lan,192.168.86.244,2589.9397978782654,0,13,ddc80_00045,"[-31.317720036194082, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245, -45.11324368897427, -31.909751815799787, -33.639188660919864, -30.46104061186588, -32.48305580650918]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.690456257423451,1.293833158708595,0.17868738414156674,1.7072998485090471,0.0,12.028,21283.371,4.34,32500,32500,7936256,7936256,32500,31001,83.48741258741259,57.21118881118882,-0.3212564,0.0038238317,-0.6576835
-28.644934000806593,-84.59699298339021,-37.49464221296963,2352.0,1,1,35000,35000,False,14,14,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-39-12,1617327552,203.48442387580872,2793.424221754074,69412,alexanders-mbp.lan,192.168.86.244,2793.424221754074,0,14,ddc80_00045,"[-28.644934000806593, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245, -45.11324368897427, -31.909751815799787, -33.639188660919864, -30.46104061186588, -32.48305580650918, -31.317720036194082]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6906025349802277,1.2936880941585607,0.17869450203624418,1.7046707489423463,0.0,10.757,23798.63,3.805,35000,35000,8576256,8576256,35000,33501,80.20243055555557,56.77013888888889,-0.3120529,0.0015261918,-0.6849949
-28.500797015833733,-84.59699298339021,-36.89505253316057,2352.0,1,1,37500,37500,False,15,15,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-42-33,1617327753,200.63618898391724,2994.0604107379913,69412,alexanders-mbp.lan,192.168.86.244,2994.0604107379913,0,15,ddc80_00045,"[-28.500797015833733, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245, -45.11324368897427, -31.909751815799787, -33.639188660919864, -30.46104061186588, -32.48305580650918, -31.317720036194082, -28.644934000806593]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6906618472129905,1.2934852911126753,0.17868147289347647,1.7021842683320487,0.0,9.882,25904.445,4.053,37500,37500,9216256,9216256,37500,36001,72.36643109540637,56.36289752650177,-0.3204273,-0.04691349,-0.76751137
-25.022687866308395,-84.59699298339021,-35.558771427100154,2352.0,2,1,40000,40000,False,17,16,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-45-52,1617327952,198.68166708946228,3192.7420778274536,69412,alexanders-mbp.lan,192.168.86.244,3192.7420778274536,0,16,ddc80_00045,"[-26.050638396985562, -25.022687866308395, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245, -45.11324368897427, -31.909751815799787, -33.639188660919864, -30.46104061186588, -32.48305580650918, -31.317720036194082, -28.644934000806593, -28.500797015833733]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6921154434927015,1.2930844490364315,0.1786578699714752,1.6978320123919237,0.0,9.028,28355.833,3.723,40000,40000,9856256,9856256,40000,38501,72.56107142857142,56.50928571428571,-0.35140067,-0.070606954,-0.7121291
-24.542455588265387,-84.59699298339021,-34.94675388049822,2352.0,1,1,42500,42500,False,18,17,5d7cce461f934ad4977cd9c5903462f9,2021-04-02_02-49-10,1617328150,197.8226191997528,3390.5646970272064,69412,alexanders-mbp.lan,192.168.86.244,3390.5646970272064,0,17,ddc80_00045,"[-24.542455588265387, -84.59699298339021, -34.8645497416349, -34.23011053592633, -36.71340091915498, -33.93135984729085, -34.73763477222772, -32.282007560880245, -45.11324368897427, -31.909751815799787, -33.639188660919864, -30.46104061186588, -32.48305580650918, -31.317720036194082, -28.644934000806593, -28.500797015833733, -26.050638396985562, -25.022687866308395]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6926713853575177,1.2928581721103027,0.17864361766343656,1.6958994155881757,0.0,10.055,25460.107,3.633,42500,42500,10496256,10496256,42500,41001,75.41182795698926,56.945519713261646,-0.34179068,-0.07448493,-0.80691695
